current path: saved_models/model_loan_May.02_10.44.30
Loading data
Loading data
Loading data
We use following environment for graphs:  ppdl_experiment
There are 0 adversaries in the training.
model 0 | epoch  10 | internal_epoch   1 |   489/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.05 | ppl     2.85
model 0 | epoch  10 | internal_epoch   1 |   490/15287 batches | lr 0.10 | ms/batch  1.64 | loss  0.83 | ppl     2.28
model 0 | epoch  10 | internal_epoch   1 |   491/15287 batches | lr 0.10 | ms/batch  1.95 | loss  1.10 | ppl     3.02
model 0 | epoch  10 | internal_epoch   1 |   492/15287 batches | lr 0.10 | ms/batch  1.79 | loss  0.86 | ppl     2.37
model 0 | epoch  10 | internal_epoch   1 |   493/15287 batches | lr 0.10 | ms/batch  2.01 | loss  0.81 | ppl     2.24
model 0 | epoch  10 | internal_epoch   1 |   494/15287 batches | lr 0.10 | ms/batch  1.79 | loss  0.93 | ppl     2.52
model 0 | epoch  10 | internal_epoch   1 |   495/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.81 | ppl     2.25
model 0 | epoch  10 | internal_epoch   1 |   496/15287 batches | lr 0.10 | ms/batch  1.89 | loss  0.86 | ppl     2.37
model 0 | epoch  10 | internal_epoch   1 |   497/15287 batches | lr 0.10 | ms/batch  1.66 | loss  1.02 | ppl     2.78
model 0 | epoch  10 | internal_epoch   1 |   498/15287 batches | lr 0.10 | ms/batch  1.89 | loss  0.83 | ppl     2.29
model 0 | epoch  10 | internal_epoch   1 |   499/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.13 | ppl     3.09
model 0 | epoch  10 | internal_epoch   1 |   500/15287 batches | lr 0.10 | ms/batch  1.63 | loss  0.89 | ppl     2.44
model 0 | epoch  10 | internal_epoch   1 |   501/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.33 | ppl     3.77
model 0 | epoch  10 | internal_epoch   1 |   502/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.10 | ppl     3.01
model 0 | epoch  10 | internal_epoch   1 |   503/15287 batches | lr 0.10 | ms/batch  1.93 | loss  1.01 | ppl     2.76
model 0 | epoch  10 | internal_epoch   1 |   504/15287 batches | lr 0.10 | ms/batch  1.77 | loss  0.89 | ppl     2.42
model 0 | epoch  10 | internal_epoch   1 |   505/15287 batches | lr 0.10 | ms/batch  2.00 | loss  0.97 | ppl     2.64
model 0 | epoch  10 | internal_epoch   1 |   506/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.23 | ppl     3.43
model 0 | epoch  10 | internal_epoch   1 |   507/15287 batches | lr 0.10 | ms/batch  2.24 | loss  0.87 | ppl     2.38
model 0 | epoch  10 | internal_epoch   1 |   508/15287 batches | lr 0.10 | ms/batch  1.55 | loss  1.16 | ppl     3.21
model 0 | epoch  10 | internal_epoch   1 |   509/15287 batches | lr 0.10 | ms/batch  1.68 | loss  1.01 | ppl     2.75
model 0 | epoch  10 | internal_epoch   1 |   510/15287 batches | lr 0.10 | ms/batch  1.51 | loss  1.11 | ppl     3.02
model 0 | epoch  10 | internal_epoch   1 |   511/15287 batches | lr 0.10 | ms/batch  1.58 | loss  1.15 | ppl     3.16
model 0 | epoch  10 | internal_epoch   1 |   512/15287 batches | lr 0.10 | ms/batch  1.58 | loss  0.91 | ppl     2.48
model 0 | epoch  10 | internal_epoch   1 |   513/15287 batches | lr 0.10 | ms/batch  1.85 | loss  1.55 | ppl     4.70
model 0 | epoch  10 | internal_epoch   1 |   514/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.95 | ppl     2.58
model 0 | epoch  10 | internal_epoch   1 |   515/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.00 | ppl     2.72
model 0 | epoch  10 | internal_epoch   1 |   516/15287 batches | lr 0.10 | ms/batch  1.73 | loss  0.79 | ppl     2.21
model 0 | epoch  10 | internal_epoch   1 |   517/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.80 | ppl     2.23
model 0 | epoch  10 | internal_epoch   1 |   518/15287 batches | lr 0.10 | ms/batch  1.99 | loss  1.19 | ppl     3.27
model 0 | epoch  10 | internal_epoch   1 |   519/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.22 | ppl     3.38
model 0 | epoch  10 | internal_epoch   1 |   520/15287 batches | lr 0.10 | ms/batch  1.88 | loss  1.07 | ppl     2.92
model 0 | epoch  10 | internal_epoch   1 |   521/15287 batches | lr 0.10 | ms/batch  1.63 | loss  1.03 | ppl     2.80
model 0 | epoch  10 | internal_epoch   1 |   522/15287 batches | lr 0.10 | ms/batch  1.61 | loss  1.43 | ppl     4.18
model 0 | epoch  10 | internal_epoch   1 |   523/15287 batches | lr 0.10 | ms/batch  1.63 | loss  1.00 | ppl     2.71
model 0 | epoch  10 | internal_epoch   1 |   524/15287 batches | lr 0.10 | ms/batch  1.62 | loss  0.83 | ppl     2.30
model 0 | epoch  10 | internal_epoch   1 |   525/15287 batches | lr 0.10 | ms/batch  1.91 | loss  0.93 | ppl     2.53
model 0 | epoch  10 | internal_epoch   1 |   526/15287 batches | lr 0.10 | ms/batch  1.68 | loss  1.06 | ppl     2.90
model 0 | epoch  10 | internal_epoch   1 |   527/15287 batches | lr 0.10 | ms/batch  2.00 | loss  0.89 | ppl     2.44
model 0 | epoch  10 | internal_epoch   1 |   528/15287 batches | lr 0.10 | ms/batch  1.78 | loss  1.16 | ppl     3.20
model 0 | epoch  10 | internal_epoch   1 |   529/15287 batches | lr 0.10 | ms/batch  1.95 | loss  0.89 | ppl     2.44
model 0 | epoch  10 | internal_epoch   1 |   530/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.20 | ppl     3.31
model 0 | epoch  10 | internal_epoch   1 |   531/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.82 | ppl     2.28
model 0 | epoch  10 | internal_epoch   1 |   532/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.05 | ppl     2.85
model 0 | epoch  10 | internal_epoch   1 |   533/15287 batches | lr 0.10 | ms/batch  1.64 | loss  1.15 | ppl     3.16
model 0 | epoch  10 | internal_epoch   1 |   534/15287 batches | lr 0.10 | ms/batch  1.93 | loss  0.89 | ppl     2.44
model 0 | epoch  10 | internal_epoch   1 |   535/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.88 | ppl     2.42
model 0 | epoch  10 | internal_epoch   1 |   536/15287 batches | lr 0.10 | ms/batch  1.66 | loss  1.05 | ppl     2.85
model 0 | epoch  10 | internal_epoch   1 |   537/15287 batches | lr 0.10 | ms/batch  1.85 | loss  1.04 | ppl     2.82
model 0 | epoch  10 | internal_epoch   1 |   538/15287 batches | lr 0.10 | ms/batch  2.00 | loss  0.89 | ppl     2.44
model 0 | epoch  10 | internal_epoch   1 |   539/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.97 | ppl     2.64
model 0 | epoch  10 | internal_epoch   1 |   540/15287 batches | lr 0.10 | ms/batch  1.96 | loss  0.99 | ppl     2.68
model 0 | epoch  10 | internal_epoch   1 |   541/15287 batches | lr 0.10 | ms/batch  1.66 | loss  0.87 | ppl     2.38
model 0 | epoch  10 | internal_epoch   1 |   542/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.04 | ppl     2.82
model 0 | epoch  10 | internal_epoch   1 |   543/15287 batches | lr 0.10 | ms/batch  1.92 | loss  1.09 | ppl     2.97
model 0 | epoch  10 | internal_epoch   1 |   544/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.79 | ppl     2.20
model 0 | epoch  10 | internal_epoch   1 |   545/15287 batches | lr 0.10 | ms/batch  1.62 | loss  1.13 | ppl     3.10
model 0 | epoch  10 | internal_epoch   1 |   546/15287 batches | lr 0.10 | ms/batch  1.58 | loss  1.02 | ppl     2.78
model 0 | epoch  10 | internal_epoch   1 |   547/15287 batches | lr 0.10 | ms/batch  1.58 | loss  1.12 | ppl     3.08
model 0 | epoch  10 | internal_epoch   1 |   548/15287 batches | lr 0.10 | ms/batch  1.66 | loss  0.89 | ppl     2.45
model 0 | epoch  10 | internal_epoch   1 |   549/15287 batches | lr 0.10 | ms/batch  1.69 | loss  1.24 | ppl     3.45
model 0 | epoch  10 | internal_epoch   1 |   550/15287 batches | lr 0.10 | ms/batch  1.93 | loss  0.95 | ppl     2.58
model 0 | epoch  10 | internal_epoch   1 |   551/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.03 | ppl     2.81
model 0 | epoch  10 | internal_epoch   1 |   552/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.75 | ppl     2.11
model 0 | epoch  10 | internal_epoch   1 |   553/15287 batches | lr 0.10 | ms/batch  1.96 | loss  0.99 | ppl     2.69
model 0 | epoch  10 | internal_epoch   1 |   554/15287 batches | lr 0.10 | ms/batch  1.73 | loss  1.11 | ppl     3.04
model 0 | epoch  10 | internal_epoch   1 |   555/15287 batches | lr 0.10 | ms/batch  1.97 | loss  0.97 | ppl     2.64
model 0 | epoch  10 | internal_epoch   1 |   556/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.16 | ppl     3.20
model 0 | epoch  10 | internal_epoch   1 |   557/15287 batches | lr 0.10 | ms/batch  2.02 | loss  1.25 | ppl     3.50
model 0 | epoch  10 | internal_epoch   1 |   558/15287 batches | lr 0.10 | ms/batch  1.74 | loss  1.07 | ppl     2.91
model 0 | epoch  10 | internal_epoch   1 |   559/15287 batches | lr 0.10 | ms/batch  2.03 | loss  1.13 | ppl     3.10
model 0 | epoch  10 | internal_epoch   1 |   560/15287 batches | lr 0.10 | ms/batch  1.74 | loss  1.15 | ppl     3.17
model 0 | epoch  10 | internal_epoch   1 |   561/15287 batches | lr 0.10 | ms/batch  1.64 | loss  0.92 | ppl     2.50
model 0 | epoch  10 | internal_epoch   1 |   562/15287 batches | lr 0.10 | ms/batch  1.58 | loss  1.17 | ppl     3.21
model 0 | epoch  10 | internal_epoch   1 |   563/15287 batches | lr 0.10 | ms/batch  1.84 | loss  0.90 | ppl     2.46
model 0 | epoch  10 | internal_epoch   1 |   564/15287 batches | lr 0.10 | ms/batch  1.69 | loss  1.16 | ppl     3.20
model 0 | epoch  10 | internal_epoch   1 |   565/15287 batches | lr 0.10 | ms/batch  1.62 | loss  0.83 | ppl     2.28
model 0 | epoch  10 | internal_epoch   1 |   566/15287 batches | lr 0.10 | ms/batch  1.63 | loss  0.93 | ppl     2.52
model 0 | epoch  10 | internal_epoch   1 |   567/15287 batches | lr 0.10 | ms/batch  1.69 | loss  1.22 | ppl     3.40
model 0 | epoch  10 | internal_epoch   1 |   568/15287 batches | lr 0.10 | ms/batch  1.99 | loss  0.94 | ppl     2.55
model 0 | epoch  10 | internal_epoch   1 |   569/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.25 | ppl     3.50
model 0 | epoch  10 | internal_epoch   1 |   570/15287 batches | lr 0.10 | ms/batch  1.98 | loss  1.02 | ppl     2.78
model 0 | epoch  10 | internal_epoch   1 |   571/15287 batches | lr 0.10 | ms/batch  1.68 | loss  0.99 | ppl     2.70
model 0 | epoch  10 | internal_epoch   1 |   572/15287 batches | lr 0.10 | ms/batch  1.94 | loss  0.97 | ppl     2.64
model 0 | epoch  10 | internal_epoch   1 |   573/15287 batches | lr 0.10 | ms/batch  1.77 | loss  0.89 | ppl     2.43
model 0 | epoch  10 | internal_epoch   1 |   574/15287 batches | lr 0.10 | ms/batch  1.97 | loss  1.08 | ppl     2.94
model 0 | epoch  10 | internal_epoch   1 |   575/15287 batches | lr 0.10 | ms/batch  1.74 | loss  0.93 | ppl     2.52
model 0 | epoch  10 | internal_epoch   1 |   576/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.84 | ppl     2.31
model 0 | epoch  10 | internal_epoch   1 |   577/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.78 | ppl     2.18
model 0 | epoch  10 | internal_epoch   1 |   578/15287 batches | lr 0.10 | ms/batch  1.86 | loss  1.16 | ppl     3.20
model 0 | epoch  10 | internal_epoch   1 |   579/15287 batches | lr 0.10 | ms/batch  1.79 | loss  1.13 | ppl     3.09
model 0 | epoch  10 | internal_epoch   1 |   580/15287 batches | lr 0.10 | ms/batch  1.67 | loss  1.08 | ppl     2.95
model 0 | epoch  10 | internal_epoch   1 |   581/15287 batches | lr 0.10 | ms/batch  1.94 | loss  1.11 | ppl     3.04
model 0 | epoch  10 | internal_epoch   1 |   582/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.10 | ppl     2.99
model 0 | epoch  10 | internal_epoch   1 |   583/15287 batches | lr 0.10 | ms/batch  2.03 | loss  0.99 | ppl     2.69
model 0 | epoch  10 | internal_epoch   1 |   584/15287 batches | lr 0.10 | ms/batch  1.79 | loss  0.96 | ppl     2.61
model 0 | epoch  10 | internal_epoch   1 |   585/15287 batches | lr 0.10 | ms/batch  2.06 | loss  0.79 | ppl     2.20
model 0 | epoch  10 | internal_epoch   1 |   586/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.10 | ppl     3.02
model 0 | epoch  10 | internal_epoch   1 |   587/15287 batches | lr 0.10 | ms/batch  1.95 | loss  0.88 | ppl     2.41
model 0 | epoch  10 | internal_epoch   1 |   588/15287 batches | lr 0.10 | ms/batch  2.03 | loss  1.22 | ppl     3.38
model 0 | epoch  10 | internal_epoch   1 |   589/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.19 | ppl     3.28
model 0 | epoch  10 | internal_epoch   1 |   590/15287 batches | lr 0.10 | ms/batch  1.74 | loss  0.99 | ppl     2.69
model 0 | epoch  10 | internal_epoch   1 |   591/15287 batches | lr 0.10 | ms/batch  2.02 | loss  0.90 | ppl     2.47
model 0 | epoch  10 | internal_epoch   1 |   592/15287 batches | lr 0.10 | ms/batch  1.77 | loss  0.81 | ppl     2.24
model 0 | epoch  10 | internal_epoch   1 |   593/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.97 | ppl     2.65
model 0 | epoch  10 | internal_epoch   1 |   594/15287 batches | lr 0.10 | ms/batch  1.89 | loss  1.61 | ppl     4.98
model 0 | epoch  10 | internal_epoch   1 |   595/15287 batches | lr 0.10 | ms/batch  1.73 | loss  0.90 | ppl     2.45
model 0 | epoch  10 | internal_epoch   1 |   596/15287 batches | lr 0.10 | ms/batch  1.68 | loss  0.97 | ppl     2.64
model 0 | epoch  10 | internal_epoch   1 |   597/15287 batches | lr 0.10 | ms/batch  1.63 | loss  0.98 | ppl     2.68
model 0 | epoch  10 | internal_epoch   1 |   598/15287 batches | lr 0.10 | ms/batch  1.90 | loss  0.95 | ppl     2.59
model 0 | epoch  10 | internal_epoch   1 |   599/15287 batches | lr 0.10 | ms/batch  2.08 | loss  0.89 | ppl     2.44
model 0 | epoch  10 | internal_epoch   1 |   600/15287 batches | lr 0.10 | ms/batch  2.10 | loss  1.07 | ppl     2.92
model 0 | epoch  10 | internal_epoch   1 |   601/15287 batches | lr 0.10 | ms/batch  1.82 | loss  1.08 | ppl     2.95
model 0 | epoch  10 | internal_epoch   1 |   602/15287 batches | lr 0.10 | ms/batch  2.03 | loss  0.96 | ppl     2.62
model 0 | epoch  10 | internal_epoch   1 |   603/15287 batches | lr 0.10 | ms/batch  1.82 | loss  1.05 | ppl     2.87
model 0 | epoch  10 | internal_epoch   1 |   604/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.39 | ppl     4.01
model 0 | epoch  10 | internal_epoch   1 |   605/15287 batches | lr 0.10 | ms/batch  1.94 | loss  1.04 | ppl     2.82
model 0 | epoch  10 | internal_epoch   1 |   606/15287 batches | lr 0.10 | ms/batch  2.07 | loss  1.27 | ppl     3.55
model 0 | epoch  10 | internal_epoch   1 |   607/15287 batches | lr 0.10 | ms/batch  1.74 | loss  0.91 | ppl     2.48
model 0 | epoch  10 | internal_epoch   1 |   608/15287 batches | lr 0.10 | ms/batch  2.04 | loss  1.02 | ppl     2.77
model 0 | epoch  10 | internal_epoch   1 |   609/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.90 | ppl     2.47
model 0 | epoch  10 | internal_epoch   1 |   610/15287 batches | lr 0.10 | ms/batch  1.95 | loss  1.09 | ppl     2.98
model 0 | epoch  10 | internal_epoch   1 |   611/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.90 | ppl     2.45
model 0 | epoch  10 | internal_epoch   1 |   612/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.92 | ppl     2.50
model 0 | epoch  10 | internal_epoch   1 |   613/15287 batches | lr 0.10 | ms/batch  1.67 | loss  1.22 | ppl     3.37
model 0 | epoch  10 | internal_epoch   1 |   614/15287 batches | lr 0.10 | ms/batch  1.90 | loss  1.13 | ppl     3.10
model 0 | epoch  10 | internal_epoch   1 |   615/15287 batches | lr 0.10 | ms/batch  1.81 | loss  0.84 | ppl     2.31
model 0 | epoch  10 | internal_epoch   1 |   616/15287 batches | lr 0.10 | ms/batch  2.01 | loss  0.96 | ppl     2.62
model 0 | epoch  10 | internal_epoch   1 |   617/15287 batches | lr 0.10 | ms/batch  1.81 | loss  1.19 | ppl     3.28
model 0 | epoch  10 | internal_epoch   1 |   618/15287 batches | lr 0.10 | ms/batch  2.07 | loss  0.81 | ppl     2.24
model 0 | epoch  10 | internal_epoch   1 |   619/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.99 | ppl     2.68
model 0 | epoch  10 | internal_epoch   1 |   620/15287 batches | lr 0.10 | ms/batch  1.98 | loss  0.97 | ppl     2.64
model 0 | epoch  10 | internal_epoch   1 |   621/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.15 | ppl     3.17
model 0 | epoch  10 | internal_epoch   1 |   622/15287 batches | lr 0.10 | ms/batch  1.94 | loss  1.08 | ppl     2.96
model 0 | epoch  10 | internal_epoch   1 |   623/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.97 | ppl     2.64
model 0 | epoch  10 | internal_epoch   1 |   624/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.89 | ppl     2.44
model 0 | epoch  10 | internal_epoch   1 |   625/15287 batches | lr 0.10 | ms/batch  1.66 | loss  1.13 | ppl     3.10
model 0 | epoch  10 | internal_epoch   1 |   626/15287 batches | lr 0.10 | ms/batch  2.05 | loss  1.13 | ppl     3.11
model 0 | epoch  10 | internal_epoch   1 |   627/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.05 | ppl     2.86
model 0 | epoch  10 | internal_epoch   1 |   628/15287 batches | lr 0.10 | ms/batch  1.91 | loss  1.23 | ppl     3.44
model 0 | epoch  10 | internal_epoch   1 |   629/15287 batches | lr 0.10 | ms/batch  1.97 | loss  0.97 | ppl     2.64
model 0 | epoch  10 | internal_epoch   1 |   630/15287 batches | lr 0.10 | ms/batch  2.07 | loss  1.15 | ppl     3.14
model 0 | epoch  10 | internal_epoch   1 |   631/15287 batches | lr 0.10 | ms/batch  1.73 | loss  1.04 | ppl     2.82
model 0 | epoch  10 | internal_epoch   1 |   632/15287 batches | lr 0.10 | ms/batch  1.99 | loss  0.95 | ppl     2.60
model 0 | epoch  10 | internal_epoch   1 |   633/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.30 | ppl     3.69
model 0 | epoch  10 | internal_epoch   1 |   634/15287 batches | lr 0.10 | ms/batch  1.93 | loss  0.95 | ppl     2.58
model 0 | epoch  10 | internal_epoch   1 |   635/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.21 | ppl     3.36
model 0 | epoch  10 | internal_epoch   1 |   636/15287 batches | lr 0.10 | ms/batch  2.05 | loss  1.26 | ppl     3.54
model 0 | epoch  10 | internal_epoch   1 |   637/15287 batches | lr 0.10 | ms/batch  1.74 | loss  1.09 | ppl     2.96
model 0 | epoch  10 | internal_epoch   1 |   638/15287 batches | lr 0.10 | ms/batch  1.66 | loss  1.15 | ppl     3.14
model 0 | epoch  10 | internal_epoch   1 |   639/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.93 | ppl     2.53
model 0 | epoch  10 | internal_epoch   1 |   640/15287 batches | lr 0.10 | ms/batch  1.94 | loss  1.12 | ppl     3.05
model 0 | epoch  10 | internal_epoch   1 |   641/15287 batches | lr 0.10 | ms/batch  1.64 | loss  0.82 | ppl     2.28
model 0 | epoch  10 | internal_epoch   1 |   642/15287 batches | lr 0.10 | ms/batch  2.03 | loss  1.07 | ppl     2.93
model 0 | epoch  10 | internal_epoch   1 |   643/15287 batches | lr 0.10 | ms/batch  2.06 | loss  0.90 | ppl     2.46
model 0 | epoch  10 | internal_epoch   1 |   644/15287 batches | lr 0.10 | ms/batch  1.88 | loss  1.16 | ppl     3.18
model 0 | epoch  10 | internal_epoch   1 |   645/15287 batches | lr 0.10 | ms/batch  1.99 | loss  1.17 | ppl     3.22
model 0 | epoch  10 | internal_epoch   1 |   646/15287 batches | lr 0.10 | ms/batch  2.09 | loss  0.89 | ppl     2.44
model 0 | epoch  10 | internal_epoch   1 |   647/15287 batches | lr 0.10 | ms/batch  1.80 | loss  0.91 | ppl     2.48
model 0 | epoch  10 | internal_epoch   1 |   648/15287 batches | lr 0.10 | ms/batch  1.95 | loss  1.33 | ppl     3.79
model 0 | epoch  10 | internal_epoch   1 |   649/15287 batches | lr 0.10 | ms/batch  1.76 | loss  0.89 | ppl     2.44
model 0 | epoch  10 | internal_epoch   1 |   650/15287 batches | lr 0.10 | ms/batch  1.68 | loss  0.92 | ppl     2.51
model 0 | epoch  10 | internal_epoch   1 |   651/15287 batches | lr 0.10 | ms/batch  1.77 | loss  0.96 | ppl     2.62
model 0 | epoch  10 | internal_epoch   1 |   652/15287 batches | lr 0.10 | ms/batch  1.56 | loss  1.26 | ppl     3.53
model 0 | epoch  10 | internal_epoch   1 |   653/15287 batches | lr 0.10 | ms/batch  1.67 | loss  1.18 | ppl     3.27
model 0 | epoch  10 | internal_epoch   1 |   654/15287 batches | lr 0.10 | ms/batch  1.94 | loss  0.90 | ppl     2.47
model 0 | epoch  10 | internal_epoch   1 |   655/15287 batches | lr 0.10 | ms/batch  1.79 | loss  1.29 | ppl     3.62
model 0 | epoch  10 | internal_epoch   1 |   656/15287 batches | lr 0.10 | ms/batch  1.99 | loss  0.97 | ppl     2.64
model 0 | epoch  10 | internal_epoch   1 |   657/15287 batches | lr 0.10 | ms/batch  1.82 | loss  1.05 | ppl     2.86
model 0 | epoch  10 | internal_epoch   1 |   658/15287 batches | lr 0.10 | ms/batch  1.96 | loss  1.48 | ppl     4.39
model 0 | epoch  10 | internal_epoch   1 |   659/15287 batches | lr 0.10 | ms/batch  1.73 | loss  0.94 | ppl     2.56
